Param hash,Model,Scenario,Region,Damage quantile,SLR quantile,SLR adaptation,Target,Discounting,Variable,Unit,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,RUS,50,50,without,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,1878.2,1456.96,1490.67,1715.54,1841.25,1830.97,1739.56,1626.27,1590.69,1611.11,1547.8,1364.46,1185.8,1077.18,963.229,819.293,735.798
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,SAF,50,50,without,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,507.151,207.787,205.192,286.192,374.432,426.073,429.829,397.716,383.081,373.329,330.539,271.301,226.215,193.805,159.046,126.418,111.608
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,SEAS,50,50,without,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,1514.17,1289.86,1483.5,1809.48,1979.95,1980.9,1930.67,1927.28,1991.47,2039.84,2032.41,2008.53,1946.86,1795.81,1601.02,1458.47,1436.2
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,STAN,50,50,without,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,485.141,192.185,195.475,276.464,339.203,327.769,281.54,250.578,246.333,234.046,213.78,215.326,221.962,204.154,166.715,133.705,120.894
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,TUR,50,50,without,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,435.783,168.614,175.913,253.184,326.389,350.076,333.41,305.185,303.887,308.887,283.297,240.032,207.268,183.885,152.67,117.789,98.8024
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,UKR,50,50,without,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,403.864,117.485,114.709,197.605,298.876,323.269,290.016,253.321,242.29,229.594,192.476,151.556,124.097,105.202,86.3261,70.2453,64.6109
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,USA,50,50,without,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,5393.82,4542.26,4269.23,4441.94,4629.33,4708.43,4685.88,4582.93,4491.34,4391.8,4205.37,3958.44,3756.33,3627.68,3457.37,3206.34,3052.38
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,WAF,50,50,without,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,1817.0,2213.88,2647.92,2579.57,2290.12,2342.6,2319.48,1808.13,1407.06,1606.24,2121.42,2643.14,3158.01,3665.54,4100.21,4461.78,4926.04
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,WEU,50,50,without,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,3131.74,2401.39,2228.0,2383.12,2569.48,2758.56,2932.86,3063.41,3188.98,3262.15,3255.04,3224.75,3168.97,3037.64,2853.98,2709.44,2713.74
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,World,50,50,without,rcp60,medium,Emissions|CO2,Mt CO2/yr,,,42817.275,35148.6558,36692.6302,41665.423,45563.281,47214.871,46761.949,44853.901,43947.77,44192.147,43725.268,42336.612,41046.2863,39925.8322,38241.5839,36274.4782,35881.9665
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,BRA,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00273,0.00579,0.00941,0.0136,0.01829,0.02335,0.02868,0.03432,0.04037,0.04676,0.0534,0.06028,0.0674,0.07467,0.08205,0.08969
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,CAN,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00408,0.00895,0.01487,0.02198,0.03031,0.03987,0.05066,0.06278,0.07641,0.09157,0.10826,0.12655,0.14648,0.16806,0.19125,0.21626
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,CEU,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00188,0.00413,0.00693,0.01035,0.01434,0.01883,0.02373,0.02912,0.03509,0.04161,0.0486,0.05609,0.06407,0.07249,0.0813,0.09068
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,CHN,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00406,0.00837,0.01308,0.01816,0.02357,0.02923,0.0351,0.04121,0.04761,0.05428,0.0612,0.06838,0.07581,0.08348,0.09139,0.09957
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,EAF,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00432,0.00923,0.01535,0.02268,0.03094,0.03978,0.04885,0.05831,0.06841,0.07898,0.08974,0.10067,0.11177,0.12283,0.13369,0.14482
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,INDIA,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00553,0.01174,0.01924,0.02804,0.03789,0.0484,0.05924,0.07056,0.08259,0.09517,0.10802,0.12109,0.13439,0.1477,0.16086,0.17433
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,INDO,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00729,0.01518,0.02412,0.0341,0.04494,0.05638,0.06816,0.08039,0.09322,0.10652,0.1201,0.13394,0.14803,0.16222,0.17638,0.19082
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,JAP,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0092,0.0191,0.02992,0.04176,0.05459,0.06832,0.0828,0.09802,0.11403,0.13076,0.14809,0.16595,0.18431,0.20306,0.22208,0.24153
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,KOR,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00754,0.01663,0.02768,0.04094,0.05656,0.07465,0.09531,0.11877,0.14531,0.17509,0.20818,0.24474,0.2849,0.32873,0.37626,0.42773
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,ME,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00421,0.00903,0.01465,0.02114,0.02853,0.03684,0.0461,0.05639,0.06783,0.08047,0.09433,0.10948,0.12596,0.1438,0.16301,0.18368
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,MEX,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00273,0.00579,0.00941,0.0136,0.01829,0.02335,0.02868,0.03432,0.04037,0.04676,0.0534,0.06028,0.0674,0.07467,0.08205,0.08969
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,NAF,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00557,0.01181,0.01911,0.02757,0.03706,0.04734,0.05817,0.06962,0.08185,0.09473,0.10804,0.12173,0.1358,0.15005,0.16434,0.17901
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,OCE,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00369,0.00804,0.01332,0.01963,0.02696,0.03522,0.04431,0.05433,0.06542,0.07755,0.09063,0.10469,0.11975,0.13572,0.15256,0.17049
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,R5.2ASIA,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0052,0.01074,0.01702,0.02411,0.03195,0.04044,0.04944,0.059,0.06918,0.07988,0.09093,0.10226,0.11383,0.12543,0.13688,0.14844
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,R5.2LAM,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00273,0.00579,0.00941,0.0136,0.01829,0.02335,0.02868,0.03432,0.04037,0.04676,0.0534,0.06028,0.0674,0.07467,0.08205,0.08969
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,R5.2MAF,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00445,0.00954,0.01563,0.0228,0.03096,0.03988,0.04934,0.05937,0.07013,0.08146,0.09314,0.10512,0.11738,0.12971,0.14197,0.15457
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,R5.2OECD,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00234,0.0051,0.00845,0.01241,0.01698,0.02209,0.02768,0.03383,0.0406,0.04799,0.05595,0.06447,0.07355,0.08315,0.0932,0.10385
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,R5.2REF,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00177,0.00373,0.00602,0.00864,0.01154,0.01464,0.01788,0.02129,0.02494,0.0288,0.03282,0.03699,0.04134,0.04582,0.0504,0.05518
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,RCAM,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00273,0.00579,0.00941,0.0136,0.01829,0.02335,0.02868,0.03432,0.04037,0.04676,0.0534,0.06028,0.0674,0.07467,0.08205,0.08969
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,RSAF,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00432,0.00923,0.01535,0.02268,0.03094,0.03978,0.04885,0.05831,0.06841,0.07898,0.08974,0.10067,0.11177,0.12283,0.13369,0.14482
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,RSAM,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00273,0.00579,0.00941,0.0136,0.01829,0.02335,0.02868,0.03432,0.04037,0.04676,0.0534,0.06028,0.0674,0.07467,0.08205,0.08969
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,RSAS,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00459,0.00944,0.01502,0.02125,0.02784,0.03444,0.04077,0.04692,0.05304,0.05895,0.06444,0.06945,0.07397,0.07782,0.08089,0.08348
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,RUS,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00177,0.00373,0.00602,0.00864,0.01154,0.01464,0.01788,0.02129,0.02494,0.0288,0.03282,0.03699,0.04134,0.04582,0.0504,0.05518
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,SAF,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00385,0.00838,0.01398,0.02074,0.02859,0.03733,0.04676,0.05697,0.06816,0.08021,0.09296,0.10638,0.12049,0.13513,0.15018,0.16598
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,SEAS,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00729,0.01518,0.02412,0.0341,0.04494,0.05638,0.06816,0.08039,0.09322,0.10652,0.1201,0.13394,0.14803,0.16222,0.17638,0.19082
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,STAN,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00177,0.00373,0.00602,0.00864,0.01154,0.01464,0.01788,0.02129,0.02494,0.0288,0.03282,0.03699,0.04134,0.04582,0.0504,0.05518
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,TUR,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00421,0.00903,0.01465,0.02114,0.02853,0.03684,0.0461,0.05639,0.06783,0.08047,0.09433,0.10948,0.12596,0.1438,0.16301,0.18368
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,UKR,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00177,0.00373,0.00602,0.00864,0.01154,0.01464,0.01788,0.02129,0.02494,0.0288,0.03282,0.03699,0.04134,0.04582,0.0504,0.05518
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,USA,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00304,0.00659,0.01086,0.01591,0.02175,0.02836,0.03571,0.04386,0.05293,0.06292,0.07382,0.08565,0.09843,0.11216,0.12681,0.1425
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,WAF,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00432,0.00923,0.01535,0.02268,0.03094,0.03978,0.04885,0.05831,0.06841,0.07898,0.08974,0.10067,0.11177,0.12283,0.13369,0.14482
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,WEU,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00109,0.00234,0.00388,0.00571,0.00779,0.01006,0.01244,0.01495,0.01765,0.0205,0.02344,0.02646,0.02955,0.03267,0.03577,0.03896
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,World,50,50,without,rcp60,medium,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00385,0.00823,0.01335,0.01927,0.02595,0.03327,0.0411,0.0495,0.05854,0.06817,0.07826,0.08876,0.09963,0.11072,0.12189,0.13336
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,BRA,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00112,0.00233,0.00365,0.00508,0.00665,0.00835,0.0102,0.01219,0.01432,0.01661,0.01906,0.02166,0.02441,0.02733,0.0304,0.03362
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,CAN,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00278,0.00615,0.0102,0.01502,0.02074,0.02748,0.03532,0.04435,0.05463,0.06628,0.07937,0.09397,0.11014,0.12793,0.1474,0.16856
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,CEU,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00068,0.00152,0.00252,0.00373,0.00516,0.00686,0.00884,0.01113,0.01374,0.01671,0.02004,0.02377,0.02791,0.03246,0.03745,0.04288
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,CHN,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00265,0.00551,0.00859,0.01193,0.01555,0.01947,0.0237,0.02823,0.03307,0.03822,0.04369,0.04948,0.0556,0.06203,0.06877,0.07583
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,EAF,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.00036,-0.00075,-0.00116,-0.00159,-0.00204,-0.00252,-0.00303,-0.00356,-0.00411,-0.00468,-0.00528,-0.00589,-0.00651,-0.00716,-0.00781,-0.00848
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,INDIA,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00078,0.0016,0.00247,0.00339,0.00436,0.00539,0.00647,0.0076,0.00878,0.01,0.01126,0.01257,0.0139,0.01527,0.01667,0.0181
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,INDO,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00368,0.00756,0.01166,0.016,0.02059,0.02546,0.03057,0.03591,0.04147,0.04724,0.05321,0.05936,0.06568,0.07215,0.07877,0.08551
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,JAP,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00802,0.0165,0.02543,0.03489,0.04492,0.05553,0.06668,0.07834,0.09046,0.10304,0.11606,0.12947,0.14326,0.15738,0.17181,0.1865
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,KOR,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00567,0.01264,0.02111,0.0313,0.0435,0.05795,0.07487,0.09445,0.11686,0.14232,0.17104,0.20314,0.2388,0.27813,0.32124,0.36819
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,ME,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00302,0.00658,0.01075,0.01562,0.0213,0.02787,0.03544,0.04404,0.05374,0.06464,0.07679,0.09024,0.10506,0.12127,0.13893,0.15804
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,MEX,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00112,0.00233,0.00365,0.00508,0.00665,0.00835,0.0102,0.01219,0.01432,0.01661,0.01906,0.02166,0.02441,0.02733,0.0304,0.03362
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,NAF,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00295,0.00607,0.00936,0.01285,0.01654,0.02044,0.02455,0.02884,0.03331,0.03794,0.04273,0.04767,0.05275,0.05795,0.06326,0.06867
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,OCE,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00209,0.00452,0.00734,0.01061,0.01441,0.01878,0.02378,0.02945,0.03581,0.04294,0.05085,0.0596,0.0692,0.07969,0.09109,0.1034
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,R5.2ASIA,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00292,0.00587,0.0089,0.01203,0.01528,0.01864,0.02208,0.02556,0.02905,0.03253,0.03599,0.03939,0.04271,0.04593,0.04899,0.0519
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,R5.2LAM,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00112,0.00233,0.00365,0.00508,0.00665,0.00835,0.0102,0.01219,0.01432,0.01661,0.01906,0.02166,0.02441,0.02733,0.0304,0.03362
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,R5.2MAF,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00188,0.00387,0.00597,0.0081,0.0102,0.01221,0.01411,0.01588,0.01752,0.01903,0.02042,0.02172,0.02299,0.02419,0.02534,0.02664
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,R5.2OECD,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0013,0.00286,0.00469,0.00683,0.00931,0.01216,0.01542,0.0191,0.02322,0.02783,0.03293,0.03854,0.04466,0.05128,0.0584,0.06604
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,R5.2REF,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00057,0.00121,0.00192,0.00273,0.00364,0.00466,0.00581,0.00708,0.00847,0.01001,0.01169,0.01352,0.01551,0.01765,0.01996,0.02242
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,RCAM,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00112,0.00233,0.00365,0.00508,0.00665,0.00835,0.0102,0.01219,0.01432,0.01661,0.01906,0.02166,0.02441,0.02733,0.0304,0.03362
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,RSAF,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.00036,-0.00075,-0.00116,-0.00159,-0.00204,-0.00252,-0.00303,-0.00356,-0.00411,-0.00468,-0.00528,-0.00589,-0.00651,-0.00716,-0.00781,-0.00848
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,RSAM,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00112,0.00233,0.00365,0.00508,0.00665,0.00835,0.0102,0.01219,0.01432,0.01661,0.01906,0.02166,0.02441,0.02733,0.0304,0.03362
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,RSAS,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00036,0.00058,0.00062,0.00045,3e-05,-0.00068,-0.00171,-0.00312,-0.00493,-0.00719,-0.00993,-0.01319,-0.01699,-0.02136,-0.02632,-0.0319
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,RUS,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00057,0.00121,0.00192,0.00273,0.00364,0.00466,0.00581,0.00708,0.00847,0.01001,0.01169,0.01352,0.01551,0.01765,0.01996,0.02242
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,SAF,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00148,0.00316,0.00505,0.0072,0.00965,0.01241,0.01552,0.01899,0.02284,0.02709,0.03176,0.03687,0.04243,0.04845,0.05494,0.06191
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,SEAS,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00368,0.00756,0.01166,0.016,0.02059,0.02546,0.03057,0.03591,0.04147,0.04724,0.05321,0.05936,0.06568,0.07215,0.07877,0.08551
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,STAN,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00057,0.00121,0.00192,0.00273,0.00364,0.00466,0.00581,0.00708,0.00847,0.01001,0.01169,0.01352,0.01551,0.01765,0.01996,0.02242
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,TUR,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00302,0.00658,0.01075,0.01562,0.0213,0.02787,0.03544,0.04404,0.05374,0.06464,0.07679,0.09024,0.10506,0.12127,0.13893,0.15804
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,UKR,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00057,0.00121,0.00192,0.00273,0.00364,0.00466,0.00581,0.00708,0.00847,0.01001,0.01169,0.01352,0.01551,0.01765,0.01996,0.02242
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,USA,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00192,0.0042,0.00688,0.01002,0.0137,0.01798,0.0229,0.02852,0.03487,0.04201,0.04999,0.05884,0.06859,0.07928,0.09093,0.10355
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,WAF,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.00036,-0.00075,-0.00116,-0.00159,-0.00204,-0.00252,-0.00303,-0.00356,-0.00411,-0.00468,-0.00528,-0.00589,-0.00651,-0.00716,-0.00781,-0.00848
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,WEU,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00027,0.00055,0.00084,0.00115,0.00148,0.00183,0.0022,0.00259,0.00299,0.0034,0.00383,0.00428,0.00473,0.0052,0.00568,0.00616
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,World,50,50,without,rcp60,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00206,0.0043,0.0067,0.00926,0.01197,0.01482,0.01778,0.0208,0.02387,0.02698,0.0301,0.03323,0.03635,0.03943,0.04245,0.0455
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,BRA,50,50,without,rcp60,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00161,0.00346,0.00576,0.00851,0.01164,0.01501,0.01849,0.02214,0.02604,0.03015,0.03435,0.03863,0.04299,0.04735,0.05165,0.05607
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,CAN,50,50,without,rcp60,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00129,0.00279,0.00468,0.00696,0.00957,0.01239,0.01534,0.01844,0.02177,0.02529,0.02889,0.03258,0.03635,0.04012,0.04386,0.04769
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,CEU,50,50,without,rcp60,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0012,0.00261,0.00441,0.00662,0.00917,0.01196,0.01489,0.01799,0.02135,0.0249,0.02856,0.03231,0.03616,0.04002,0.04385,0.0478
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,CHN,50,50,without,rcp60,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00141,0.00286,0.00449,0.00624,0.00802,0.00976,0.0114,0.01298,0.01455,0.01607,0.01751,0.01889,0.02021,0.02145,0.02262,0.02375
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,EAF,50,50,without,rcp60,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00468,0.00998,0.01651,0.02427,0.03299,0.0423,0.05188,0.06187,0.07253,0.08367,0.09502,0.10656,0.11829,0.12998,0.1415,0.1533
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,INDIA,50,50,without,rcp60,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00475,0.01014,0.01677,0.02466,0.03353,0.04302,0.05277,0.06295,0.07381,0.08517,0.09675,0.10852,0.12049,0.13243,0.14418,0.15622
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,INDO,50,50,without,rcp60,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00361,0.00762,0.01246,0.01811,0.02435,0.03092,0.03759,0.04447,0.05174,0.05928,0.06689,0.07459,0.08235,0.09006,0.09761,0.10531
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,JAP,50,50,without,rcp60,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00117,0.00261,0.00449,0.00687,0.00967,0.0128,0.01612,0.01968,0.02357,0.02772,0.03203,0.03648,0.04105,0.04568,0.05027,0.05503
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,KOR,50,50,without,rcp60,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00188,0.00399,0.00658,0.00964,0.01306,0.01671,0.02044,0.02432,0.02845,0.03276,0.03715,0.04159,0.04611,0.0506,0.05502,0.05954
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,ME,50,50,without,rcp60,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00119,0.00244,0.0039,0.00552,0.00724,0.00897,0.01066,0.01235,0.01408,0.01583,0.01754,0.01923,0.0209,0.02252,0.02408,0.02565
e10b72ccc,MIMOSA,experiment_1.1_without_mitig,MEX,50,50,without,rcp60,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00161,0.00346,0.00576,0.00851,0.01164,0.01501,0.01849,0.02214,0.02604,0.03015,0.03435,0.03863,0.04299,0.04735,0.05165,0.05607
