Param hash,Model,Scenario,Region,Damage quantile,SLR quantile,SLR adaptation,Target,Discounting,Variable,Unit,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
17dd495ec,MIMOSA,experiment_1.1_without_mitig,R5.2OECD,95,95,with,rcp60,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,R5.2REF,95,95,with,rcp60,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,RCAM,95,95,with,rcp60,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,RSAF,95,95,with,rcp60,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,RSAM,95,95,with,rcp60,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,RSAS,95,95,with,rcp60,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,RUS,95,95,with,rcp60,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,SAF,95,95,with,rcp60,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,SEAS,95,95,with,rcp60,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,STAN,95,95,with,rcp60,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,TUR,95,95,with,rcp60,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,UKR,95,95,with,rcp60,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,USA,95,95,with,rcp60,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,WAF,95,95,with,rcp60,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,WEU,95,95,with,rcp60,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,World,95,95,with,rcp60,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,BRA,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,2697.09,3154.0499999999997,3605.99,4018.9700000000003,4407.02,4790.08,5170.66,5546.21,5906.799999999999,6244.65,6569.110000000001,6889.13,7195.56,7479.759999999999,7750.48,8017.950000000001,8281.3
17dd495ec,MIMOSA,experiment_1.1_without_mitig,CAN,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,1536.6299999999999,1686.26,1846.35,2021.5,2203.47,2383.2,2557.76,2729.01,2910.11,3111.1499999999996,3323.52,3536.37,3744.0099999999998,3943.27,4135.58,4323.509999999999,4508.47
17dd495ec,MIMOSA,experiment_1.1_without_mitig,CEU,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,2481.06,2811.7200000000003,3156.11,3487.6200000000003,3790.52,4057.36,4299.75,4533.299999999999,4771.94,5020.83,5256.97,5459.3,5633.650000000001,5791.280000000001,5942.41,6094.599999999999,6245.68
17dd495ec,MIMOSA,experiment_1.1_without_mitig,CHN,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,24533.5,33153.399999999994,40995.3,47206.200000000004,52192.5,56422.600000000006,59724.4,61933.799999999996,63442.6,64641.09999999999,65507.99999999999,65968.3,66090.0,65972.9,65714.6,65401.3,65078.100000000006
17dd495ec,MIMOSA,experiment_1.1_without_mitig,EAF,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,535.203,733.5469999999999,992.0219999999999,1317.74,1737.47,2278.9199999999996,2963.48,3811.0499999999997,4842.93,6074.4400000000005,7515.349999999999,9168.23,11009.6,13022.1,15233.9,17633.8,20021.2
17dd495ec,MIMOSA,experiment_1.1_without_mitig,INDIA,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,6857.78,9346.130000000001,12146.1,15154.3,18343.6,21696.6,25158.899999999998,28680.800000000003,32196.7,35615.0,38822.7,41741.100000000006,44340.899999999994,46595.700000000004,48473.799999999996,49984.9,51205.5
17dd495ec,MIMOSA,experiment_1.1_without_mitig,INDO,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,1740.72,2370.06,3058.79,3765.1400000000003,4477.8,5191.6900000000005,5895.27,6577.66,7223.91,7818.79,8357.75,8842.62,9280.62,9676.119999999999,10024.800000000001,10326.7,10593.5
17dd495ec,MIMOSA,experiment_1.1_without_mitig,JAP,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,4300.37,4498.36,4673.3099999999995,4789.79,4872.01,4951.75,5037.24,5129.81,5222.48,5306.5,5375.68,5427.59,5468.57,5505.06,5538.12,5567.719999999999,5592.450000000001
17dd495ec,MIMOSA,experiment_1.1_without_mitig,KOR,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,1899.25,2217.2999999999997,2510.84,2754.35,2952.08,3113.5,3242.2,3340.58,3410.65,3455.27,3482.78,3501.1899999999996,3512.27,3515.75,3509.2799999999997,3492.0499999999997,3469.59
17dd495ec,MIMOSA,experiment_1.1_without_mitig,ME,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,3703.73,4528.74,5425.44,6362.83,7310.889999999999,8250.49,9196.74,10173.1,11206.0,12309.6,13456.699999999999,14621.2,15811.5,17039.7,18304.8,19602.1,20920.5
17dd495ec,MIMOSA,experiment_1.1_without_mitig,MEX,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,1947.25,2275.69,2628.23,2995.6800000000003,3381.04,3789.1499999999996,4220.66,4675.13,5148.780000000001,5637.120000000001,6139.35,6655.12,7179.45,7708.15,8245.16,8793.279999999999,9340.42
17dd495ec,MIMOSA,experiment_1.1_without_mitig,NAF,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,1386.45,1780.73,2233.92,2704.5099999999998,3188.7599999999998,3690.09,4205.61,4732.52,5265.25,5791.04,6284.7,6728.589999999999,7124.84,7476.8,7783.8099999999995,8046.989999999999,8263.51
17dd495ec,MIMOSA,experiment_1.1_without_mitig,OCE,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,1166.72,1329.34,1491.1499999999999,1650.0,1811.73,1981.53,2155.16,2329.34,2510.37,2702.3100000000004,2895.47,3079.81,3252.65,3413.43,3563.73,3705.96,3842.45
17dd495ec,MIMOSA,experiment_1.1_without_mitig,R5.2ASIA,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,43761.508062366105,57209.76615047336,70334.68203817621,82035.57503012048,92731.5185517142,102939.06810245941,112429.20648819624,120977.88051569845,128893.55968534562,136445.3413211516,143471.64255307885,149800.77505684888,155445.18156982167,160456.66287781196,164915.6763402363,168927.4951692657,172534.0305338465
17dd495ec,MIMOSA,experiment_1.1_without_mitig,R5.2LAM,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,8631.868678733434,10223.413072609768,11901.996428476556,13604.528743534653,15353.100163845,17180.457816252925,19087.14747519064,21066.634927574574,23099.467630437866,25163.77850398621,27254.545154304848,29370.561201168137,31494.270780961768,33608.81810746955,35716.284526558215,37821.34726063217,39904.34402869948
17dd495ec,MIMOSA,experiment_1.1_without_mitig,R5.2MAF,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,7265.828305566869,9248.224188898761,11554.11369735976,14150.09874920372,17108.397978429977,20522.918261563358,24500.62093387613,29145.314278855116,34550.903608921515,40770.42264241847,47784.83974538328,55557.51282475478,64007.20356764235,73076.06188044012,82832.51752292077,93215.42013534377,103519.43450874211
17dd495ec,MIMOSA,experiment_1.1_without_mitig,R5.2OECD,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,37882.57260275114,41811.04644461958,45880.5628274379,49867.141101198795,53761.87167037295,57607.71724746364,61439.328952640804,65308.476709301955,69305.39121958005,73458.05420505788,77574.52256037759,81476.52884297742,85188.99413720734,88761.05792651458,92184.04413379976,95458.16600908712,98648.75211815274
17dd495ec,MIMOSA,experiment_1.1_without_mitig,R5.2REF,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,4062.2569999999987,4880.182,5729.0830000000005,6537.959999999999,7245.818,7821.820000000001,8333.310000000001,8858.2,9440.840000000002,10092.76,10734.349999999999,11293.68,11799.14,12291.620000000003,12775.33,13248.909999999998,13720.95
17dd495ec,MIMOSA,experiment_1.1_without_mitig,RCAM,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,1001.94,1211.3100000000002,1453.59,1718.42,2011.14,2338.19,2698.19,3089.34,3512.34,3967.06,4451.37,4963.129999999999,5499.11,6055.94,6631.67,7222.71,7813.85
17dd495ec,MIMOSA,experiment_1.1_without_mitig,RSAF,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,481.045,623.058,784.9390000000001,972.5409999999999,1211.86,1529.1,1938.51,2451.0499999999997,3077.12,3823.61,4695.13,5693.31,6807.839999999999,8032.080000000001,9385.18,10860.5,12330.3
17dd495ec,MIMOSA,experiment_1.1_without_mitig,RSAM,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,2988.89,3586.29,4218.82,4876.86,5560.13,6270.17,7005.76,7765.150000000001,8541.9,9326.48,10107.5,10877.2,11635.5,12381.7,13107.0,13806.800000000001,14489.5
17dd495ec,MIMOSA,experiment_1.1_without_mitig,RSAS,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,1345.21,1767.13,2271.63,2855.01,3535.28,4330.94,5247.21,6289.049999999999,7465.67,8780.38,10226.1,11791.1,13444.0,15161.0,16961.7,18850.3,20728.3
17dd495ec,MIMOSA,experiment_1.1_without_mitig,RUS,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,2955.2000000000003,3467.37,3991.48,4484.02,4899.9,5216.64,5492.79,5792.150000000001,6137.27,6526.82,6905.509999999999,7224.95,7505.02,7774.339999999999,8037.050000000001,8293.17,8547.95
17dd495ec,MIMOSA,experiment_1.1_without_mitig,SAF,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,669.929,815.167,969.913,1123.66,1274.5200000000002,1423.03,1570.6599999999999,1718.71,1865.77,2009.01,2144.75,2270.23,2384.48,2486.4,2573.56,2645.63,2708.7400000000002
17dd495ec,MIMOSA,experiment_1.1_without_mitig,SEAS,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,2992.3,3753.5099999999998,4563.5599999999995,5384.839999999999,6222.04,7085.56,7967.79,8860.8,9757.09,10644.0,11504.5,12325.6,13097.099999999999,13810.6,14466.4,15070.0,15624.2
17dd495ec,MIMOSA,experiment_1.1_without_mitig,STAN,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,591.4789999999999,800.442,1015.84,1221.0,1405.89,1564.49,1699.75,1819.08,1940.68,2077.67,2217.27,2346.0200000000004,2468.5299999999997,2591.7,2716.1400000000003,2841.31,2967.4
17dd495ec,MIMOSA,experiment_1.1_without_mitig,TUR,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,1355.3500000000001,1621.3999999999999,1893.4899999999998,2168.83,2449.5,2737.82,3032.3199999999997,3331.36,3634.6,3940.5299999999997,4243.37,4538.26,4826.2,5108.52,5383.219999999999,5649.75,5915.24
17dd495ec,MIMOSA,experiment_1.1_without_mitig,UKR,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,515.578,612.37,721.763,832.94,940.028,1040.6899999999998,1140.77,1246.9699999999998,1362.8899999999999,1488.27,1611.57,1722.71,1825.5900000000001,1925.5800000000002,2022.1399999999999,2114.43,2205.6
17dd495ec,MIMOSA,experiment_1.1_without_mitig,USA,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,16413.2,18280.899999999998,20055.9,21627.600000000002,23025.5,24308.6,25524.8,26718.699999999997,27928.899999999998,29168.9,30373.3,31481.2,32507.599999999995,33475.0,34371.200000000004,35191.0,35980.5
17dd495ec,MIMOSA,experiment_1.1_without_mitig,WAF,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,1185.6299999999999,1670.52,2293.93,3071.79,4056.42,5304.36,6872.200000000001,8812.02,11164.5,13953.0,17183.7,20849.699999999997,24895.0,29271.2,34001.9,39046.4,44035.600000000006
17dd495ec,MIMOSA,experiment_1.1_without_mitig,WEU,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,14330.0,15286.4,16411.7,17640.0,18951.699999999997,20338.8,21785.8,23286.100000000002,24860.800000000003,26516.4,28189.2,29820.5,31420.6,33007.7,34575.899999999994,36120.399999999994,37651.899999999994
17dd495ec,MIMOSA,experiment_1.1_without_mitig,World,95,95,with,rcp60,medium,GDP|PPP,billion US$2010/yr,,,101611.50399999999,123381.19399999997,145410.10700000013,166206.14099999995,186212.7980000001,206085.34999999995,225804.37999999986,245372.78999999995,265308.0500000001,285949.93,306841.35,327522.4600000001,347960.1899999998,368221.77999999985,388453.52999999997,408703.2599999999,428361.7499999997
17dd495ec,MIMOSA,experiment_1.1_without_mitig,BRA,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,CAN,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,CEU,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,CHN,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,EAF,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,INDIA,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,INDO,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,JAP,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,KOR,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,ME,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,MEX,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,NAF,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,OCE,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,R5.2ASIA,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,R5.2LAM,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,R5.2MAF,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,R5.2OECD,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,R5.2REF,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,RCAM,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,RSAF,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,RSAM,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,RSAS,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,RUS,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,SAF,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,SEAS,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,STAN,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,TUR,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,UKR,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,USA,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,WAF,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,WEU,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,World,95,95,with,rcp60,medium,Price|Carbon,US$2010/t CO2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17dd495ec,MIMOSA,experiment_1.1_without_mitig,World,95,95,with,rcp60,medium,Temperature|Global Mean,°C (rel to pre-industrial),,,1.15982,1.26878,1.38252,1.51169,1.65293,1.7993,1.94426,2.08331,2.21955,2.35654,2.49209,2.62333,2.75058,2.87435,2.9929,3.10535,3.21658
17dd495ec,MIMOSA,experiment_1.1_without_mitig,BRA,95,95,with,rcp60,medium,Utility,No unit,,,1.31042,1.43574,1.54455,1.63431,1.71368,1.7896,1.86428,1.93857,2.01086,2.08002,2.14818,2.21703,2.285,2.35059,2.41454,2.47773,2.54063
17dd495ec,MIMOSA,experiment_1.1_without_mitig,CAN,95,95,with,rcp60,medium,Utility,No unit,,,2.46354,2.50823,2.55529,2.60737,2.65825,2.7028,2.74091,2.77481,2.81094,2.85338,2.89893,2.94433,2.98857,3.03175,3.07628,3.12388,3.17174
17dd495ec,MIMOSA,experiment_1.1_without_mitig,CEU,95,95,with,rcp60,medium,Utility,No unit,,,1.74097,1.87114,1.99442,2.10521,2.20147,2.28331,2.35599,2.42495,2.49518,2.56908,2.64167,2.70848,2.76994,2.82718,2.88177,2.93519,2.98842
17dd495ec,MIMOSA,experiment_1.1_without_mitig,CHN,95,95,with,rcp60,medium,Utility,No unit,,,1.61057,1.90632,2.12083,2.27225,2.39074,2.49388,2.58254,2.65657,2.72308,2.78766,2.84946,2.907,2.96154,3.01445,3.06471,3.11144,3.15893
17dd495ec,MIMOSA,experiment_1.1_without_mitig,EAF,95,95,with,rcp60,medium,Utility,No unit,,,-0.750735,-0.540532,-0.334281,-0.136921,0.0613543,0.262202,0.462332,0.659185,0.85113,1.03624,1.21335,1.38176,1.53954,1.68723,1.82904,1.96493,2.08332
17dd495ec,MIMOSA,experiment_1.1_without_mitig,INDIA,95,95,with,rcp60,medium,Utility,No unit,,,0.369097,0.626978,0.843537,1.02487,1.1812,1.31973,1.44449,1.55895,1.66467,1.76198,1.8502,1.92957,2.00162,2.06746,2.12727,2.18154,2.23136
17dd495ec,MIMOSA,experiment_1.1_without_mitig,INDO,95,95,with,rcp60,medium,Utility,No unit,,,0.661148,0.935126,1.16232,1.34871,1.50755,1.64813,1.77444,1.88905,1.99315,2.08741,2.17325,2.25214,2.3257,2.39476,2.4591,2.51897,2.57625
17dd495ec,MIMOSA,experiment_1.1_without_mitig,JAP,95,95,with,rcp60,medium,Utility,No unit,,,2.29018,2.35087,2.40886,2.45622,2.4983,2.54139,2.58637,2.63293,2.68086,2.72982,2.77807,2.8243,2.87008,2.91707,2.96461,3.01191,3.06017
17dd495ec,MIMOSA,experiment_1.1_without_mitig,KOR,95,95,with,rcp60,medium,Utility,No unit,,,1.99621,2.14488,2.2688,2.36775,2.45106,2.52637,2.59592,2.66031,2.71971,2.77421,2.82569,2.8758,2.92448,2.97101,3.01399,3.05293,3.09174
17dd495ec,MIMOSA,experiment_1.1_without_mitig,ME,95,95,with,rcp60,medium,Utility,No unit,,,1.40607,1.52633,1.63508,1.72982,1.81129,1.88223,1.94839,2.0144,2.08299,2.15491,2.22764,2.29949,2.37106,2.44291,2.51494,2.58662,2.65614
17dd495ec,MIMOSA,experiment_1.1_without_mitig,MEX,95,95,with,rcp60,medium,Utility,No unit,,,1.50847,1.62046,1.72738,1.82796,1.92495,2.02063,2.116,2.21146,2.30536,2.39596,2.48304,2.56675,2.64743,2.72561,2.80172,2.87568,2.94617
