Param hash,Model,Scenario,Region,Damage quantile,SLR quantile,SLR adaptation,Target,Discounting,Variable,Unit,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
b740009a7,MIMOSA,experiment_2.2,RCAM,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,55.9972,119.003,143.478,170.523,201.644,236.947,276.436,319.964,367.128,417.388,470.141,524.746,580.423,636.03,689.991,739.972
b740009a7,MIMOSA,experiment_2.2,RSAF,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,20.3592,32.0626,37.7118,44.7667,56.0041,61.4624,78.7597,96.0087,116.683,140.802,168.193,198.277,230.522,265.18,301.704,336.085
b740009a7,MIMOSA,experiment_2.2,RSAM,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,26.8361,116.133,175.797,200.234,227.211,255.902,285.899,317.39,350.16,383.423,416.496,449.065,480.836,510.932,538.234,562.24
b740009a7,MIMOSA,experiment_2.2,RSAS,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,26.3155,33.64,41.5028,50.73,61.749,74.6983,89.7621,107.134,126.911,148.975,173.055,198.628,225.197,252.641,280.477,306.756
b740009a7,MIMOSA,experiment_2.2,RUS,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,109.77,230.94,269.107,303.563,333.551,361.148,389.644,420.529,453.737,485.287,511.547,534.075,554.965,573.519,588.582,599.967
b740009a7,MIMOSA,experiment_2.2,SAF,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,47.0595,145.749,168.358,191.711,216.485,242.148,268.297,294.789,321.498,348.102,374.233,399.337,422.731,443.743,461.875,477.208
b740009a7,MIMOSA,experiment_2.2,SEAS,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,77.05,94.4223,111.314,129.571,149.878,172.079,196.027,221.472,248.063,275.427,303.112,330.35,356.379,380.826,403.277,423.249
b740009a7,MIMOSA,experiment_2.2,STAN,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,91.0901,120.152,146.735,171.756,195.005,216.943,238.641,261.05,284.639,308.867,332.969,355.859,376.503,394.866,411.004,424.611
b740009a7,MIMOSA,experiment_2.2,TUR,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,142.742,175.797,202.224,229.341,258.332,288.945,320.972,354.005,387.435,420.562,452.767,483.683,512.808,539.062,561.415,579.841
b740009a7,MIMOSA,experiment_2.2,UKR,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,40.3644,123.464,148.968,175.406,201.943,229.131,258.203,289.42,322.384,355.231,386.181,415.315,442.952,468.488,491.189,511.055
b740009a7,MIMOSA,experiment_2.2,USA,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,23.1322,174.493,511.605,540.375,567.761,592.652,614.717,634.702,653.176,669.34,682.406,692.516,699.808,703.747,703.707,699.266
b740009a7,MIMOSA,experiment_2.2,WAF,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,21.9053,28.8672,36.2092,45.0068,56.0366,69.5674,85.8107,105.222,128.156,154.461,183.752,215.391,248.789,283.72,319.26,351.91
b740009a7,MIMOSA,experiment_2.2,WEU,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,34.893,273.872,358.598,390.175,424.677,460.941,498.206,536.456,575.497,613.89,650.086,683.515,714.043,741.939,767.08,787.858
b740009a7,MIMOSA,experiment_2.2,World,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,46.53454,128.14002,172.17441,192.39665,213.569,235.10984,257.5304,280.92987,305.62447,331.08956,356.68446,382.17409,407.37828,431.92534,455.13842,475.85458
b740009a7,MIMOSA,experiment_2.2,World,50,50,with,cba,high,Temperature|Global Mean,°C (rel to pre-industrial),,,1.16,1.26427,1.34834,1.42313,1.49319,1.55877,1.61989,1.67646,1.72915,1.77883,1.82581,1.86999,1.9112,1.94937,1.98448,2.01648,2.04545
b740009a7,MIMOSA,experiment_2.2,BRA,50,50,with,cba,high,Utility,No unit,,,1.31042,1.43753,1.54445,1.62942,1.71089,1.79092,1.87208,1.9552,2.03799,2.11829,2.19689,2.27466,2.35226,2.43063,2.50871,2.58487,2.66059
b740009a7,MIMOSA,experiment_2.2,CAN,50,50,with,cba,high,Utility,No unit,,,2.46354,2.50881,2.54625,2.59365,2.64693,2.69671,2.74119,2.78067,2.8222,2.87114,2.92478,2.97993,3.03508,3.0897,3.14537,3.20334,3.26177
b740009a7,MIMOSA,experiment_2.2,CEU,50,50,with,cba,high,Utility,No unit,,,1.74097,1.87251,1.99236,2.10517,2.20482,2.29123,2.36939,2.4444,2.52143,2.60324,2.68476,2.76127,2.83334,2.90219,2.96883,3.03422,3.09995
b740009a7,MIMOSA,experiment_2.2,CHN,50,50,with,cba,high,Utility,No unit,,,1.61057,1.90594,2.11149,2.26278,2.38214,2.48666,2.57705,2.65309,2.722,2.78951,2.85475,2.91612,2.97467,3.03145,3.0853,3.13533,3.18615
b740009a7,MIMOSA,experiment_2.2,EAF,50,50,with,cba,high,Utility,No unit,,,-0.75074,-0.53836,-0.32769,-0.12314,0.08497,0.2979,0.51181,0.72358,0.93178,1.13485,1.33133,1.52003,1.69901,1.86885,2.03353,2.19289,2.33618
b740009a7,MIMOSA,experiment_2.2,INDIA,50,50,with,cba,high,Utility,No unit,,,0.3691,0.63047,0.85392,1.04571,1.21592,1.3712,1.51492,1.64988,1.77799,1.90023,2.01577,2.12439,2.22759,2.32653,2.42093,2.511,2.59914
b740009a7,MIMOSA,experiment_2.2,INDO,50,50,with,cba,high,Utility,No unit,,,0.66115,0.936,1.16564,1.35909,1.52783,1.68079,1.82107,1.9502,2.06971,2.18099,2.2854,2.38414,2.47866,2.56961,2.65645,2.73928,2.82097
b740009a7,MIMOSA,experiment_2.2,JAP,50,50,with,cba,high,Utility,No unit,,,2.29018,2.35216,2.40899,2.45081,2.49606,2.54349,2.59375,2.64631,2.7013,2.75888,2.81723,2.87473,2.93263,2.99227,3.05288,3.11373,3.17657
b740009a7,MIMOSA,experiment_2.2,KOR,50,50,with,cba,high,Utility,No unit,,,1.99621,2.14461,2.25776,2.35797,2.44438,2.52396,2.59862,2.66875,2.73468,2.79679,2.85691,2.91658,2.97557,3.03295,3.08697,3.13691,3.18726
b740009a7,MIMOSA,experiment_2.2,ME,50,50,with,cba,high,Utility,No unit,,,1.40607,1.52496,1.63257,1.72937,1.81368,1.88808,1.95799,2.02768,2.10009,2.17617,2.25334,2.32972,2.40583,2.48216,2.55863,2.63481,2.70909
b740009a7,MIMOSA,experiment_2.2,MEX,50,50,with,cba,high,Utility,No unit,,,1.50847,1.62201,1.72746,1.83128,1.93293,2.03472,2.13721,2.24026,2.3423,2.44188,2.53883,2.63322,2.72534,2.81559,2.90405,2.99037,3.07382
b740009a7,MIMOSA,experiment_2.2,NAF,50,50,with,cba,high,Utility,No unit,,,0.73307,0.93309,1.12047,1.28251,1.42754,1.56239,1.69018,1.81296,1.9319,2.04698,2.15571,2.25697,2.35224,2.44264,2.52856,2.61055,2.68968
b740009a7,MIMOSA,experiment_2.2,OCE,50,50,with,cba,high,Utility,No unit,,,2.28982,2.35879,2.41646,2.45569,2.50369,2.55379,2.6048,2.65586,2.70895,2.76476,2.82191,2.8798,2.93666,2.99114,3.04586,3.10337,3.16182
b740009a7,MIMOSA,experiment_2.2,R5.2ASIA,50,50,with,cba,high,Utility,No unit,,,0.86009,1.09519,1.28089,1.43222,1.56333,1.68381,1.79572,1.90058,2.00168,2.1009,2.19726,2.2898,2.37912,2.46587,2.55007,2.63167,2.71202
b740009a7,MIMOSA,experiment_2.2,R5.2LAM,50,50,with,cba,high,Utility,No unit,,,1.34587,1.47852,1.59692,1.70436,1.80861,1.91059,2.01201,2.11392,2.21473,2.31271,2.40792,2.50088,2.59224,2.68261,2.77124,2.8572,2.94102
b740009a7,MIMOSA,experiment_2.2,R5.2MAF,50,50,with,cba,high,Utility,No unit,,,0.04171,0.22238,0.39263,0.55263,0.71177,0.87345,1.03776,1.20384,1.36969,1.53295,1.69172,1.84493,1.99146,2.13169,2.26813,2.40051,2.52119
b740009a7,MIMOSA,experiment_2.2,R5.2OECD,50,50,with,cba,high,Utility,No unit,,,2.27301,2.34872,2.41715,2.47768,2.53925,2.59743,2.65312,2.70737,2.76229,2.81894,2.87483,2.92798,2.9791,3.02917,3.07863,3.12779,3.17662
b740009a7,MIMOSA,experiment_2.2,R5.2REF,50,50,with,cba,high,Utility,No unit,,,1.37089,1.56207,1.72703,1.8671,1.97889,2.06562,2.14016,2.21312,2.29006,2.37198,2.45112,2.52196,2.58792,2.65267,2.71636,2.77877,2.8409
b740009a7,MIMOSA,experiment_2.2,RCAM,50,50,with,cba,high,Utility,No unit,,,1.13543,1.28661,1.43689,1.58103,1.72221,1.86315,2.0026,2.1397,2.27422,2.4058,2.53402,2.65871,2.77987,2.89753,3.01161,3.12178,3.22687
b740009a7,MIMOSA,experiment_2.2,RSAF,50,50,with,cba,high,Utility,No unit,,,-0.21116,-0.05581,0.08221,0.21421,0.36288,0.53554,0.72436,0.919,1.1146,1.3071,1.49446,1.6755,1.84815,2.01265,2.17313,2.32949,2.4702
b740009a7,MIMOSA,experiment_2.2,RSAM,50,50,with,cba,high,Utility,No unit,,,1.37349,1.51402,1.63683,1.75141,1.86205,1.96712,2.06938,2.17151,2.27212,2.36888,2.46147,2.55064,2.6377,2.72347,2.80686,2.88695,2.96497
b740009a7,MIMOSA,experiment_2.2,RSAS,50,50,with,cba,high,Utility,No unit,,,-0.23439,-0.02652,0.16934,0.35297,0.53079,0.70564,0.87714,1.04557,1.2116,1.37498,1.53402,1.68725,1.83313,1.97176,2.10585,2.2362,2.35816
b740009a7,MIMOSA,experiment_2.2,RUS,50,50,with,cba,high,Utility,No unit,,,1.68651,1.84889,1.9904,2.11341,2.2092,2.27915,2.33872,2.40089,2.46912,2.54247,2.61297,2.6753,2.73272,2.78873,2.84416,2.89946,2.95527
b740009a7,MIMOSA,experiment_2.2,SAF,50,50,with,cba,high,Utility,No unit,,,1.25941,1.41804,1.55501,1.68027,1.79126,1.89149,1.98473,2.07386,2.16026,2.24465,2.32681,2.40654,2.48351,2.55722,2.62745,2.69479,2.7616
b740009a7,MIMOSA,experiment_2.2,SEAS,50,50,with,cba,high,Utility,No unit,,,0.78805,0.9734,1.13847,1.28381,1.41788,1.54609,1.6687,1.78561,1.89797,2.00663,2.11107,2.21091,2.30659,2.39857,2.48651,2.57024,2.65146
b740009a7,MIMOSA,experiment_2.2,STAN,50,50,with,cba,high,Utility,No unit,,,0.93136,1.19667,1.40867,1.57423,1.70342,1.80407,1.8865,1.95963,2.03419,2.11568,2.19646,2.27036,2.34094,2.41217,2.48307,2.55207,2.62007
b740009a7,MIMOSA,experiment_2.2,TUR,50,50,with,cba,high,Utility,No unit,,,1.53482,1.66811,1.78708,1.89446,1.99447,2.08982,2.18163,2.27075,2.3576,2.44219,2.52384,2.60229,2.67816,2.75179,2.82277,2.89101,2.95799
b740009a7,MIMOSA,experiment_2.2,UKR,50,50,with,cba,high,Utility,No unit,,,0.99294,1.18909,1.37162,1.53482,1.67446,1.79483,1.90492,2.01126,2.11811,2.22665,2.32937,2.42118,2.50602,2.58769,2.66606,2.74099,2.81494
b740009a7,MIMOSA,experiment_2.2,USA,50,50,with,cba,high,Utility,No unit,,,2.62739,2.69785,2.75179,2.78139,2.81634,2.84681,2.87434,2.89999,2.92585,2.95334,2.98106,3.00782,3.0342,3.06088,3.08783,3.115,3.14245
b740009a7,MIMOSA,experiment_2.2,WAF,50,50,with,cba,high,Utility,No unit,,,-0.43153,-0.19874,0.01967,0.22443,0.42559,0.6261,0.82768,1.03002,1.2294,1.42222,1.607,1.78338,1.94996,2.10724,2.25819,2.40272,2.53235
b740009a7,MIMOSA,experiment_2.2,WEU,50,50,with,cba,high,Utility,No unit,,,2.27382,2.3234,2.37648,2.43582,2.4984,2.56204,2.62605,2.69038,2.75642,2.82464,2.89191,2.95577,3.01746,3.0786,3.1397,3.20093,3.26189
b740009a7,MIMOSA,experiment_2.2,World,50,50,with,cba,high,Utility,No unit,,,0.94959,1.12854,1.27653,1.40223,1.51738,1.62776,1.73535,1.84157,1.94776,2.05387,2.15829,2.25976,2.35828,2.4544,2.5488,2.64123,2.7296
e13746cac,MIMOSA,experiment_2.2,BRA,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,1577.43,1183.07,788.715,394.357,-2e-05,-376.786,-439.809,-458.561,-446.028,-433.19,-453.36,-523.072,-582.58,-569.684,-529.646,-525.759,-540.936
e13746cac,MIMOSA,experiment_2.2,CAN,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,511.577,383.683,255.788,127.894,12.2494,0.5563,-7.13882,-13.1582,-18.8364,-24.1555,-28.1142,-29.736,-29.2882,-27.6228,-25.7186,-23.9491,-21.0597
e13746cac,MIMOSA,experiment_2.2,CEU,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,784.933,588.7,392.466,196.233,101.71,77.6196,57.6598,40.5648,24.799,9.73157,-3.30173,-13.1089,-19.4787,-22.4941,-23.1147,-22.3661,-20.1592
e13746cac,MIMOSA,experiment_2.2,CHN,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,11391.3,8543.49,5695.66,2847.83,-0.00011,-903.989,-1290.36,-1543.81,-1690.87,-1758.27,-1752.14,-1679.89,-1572.13,-1461.14,-1356.32,-1256.88,-1154.36
e13746cac,MIMOSA,experiment_2.2,EAF,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,283.526,310.074,370.061,357.778,315.534,283.529,264.186,253.978,254.061,265.251,287.56,318.021,349.224,372.902,376.742,358.897,338.162
e13746cac,MIMOSA,experiment_2.2,INDIA,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,2777.19,2082.9,1781.01,1734.17,1683.09,1664.37,1638.15,1576.66,1485.32,1369.3,1226.02,1063.92,905.308,764.746,646.992,557.215,499.727
e13746cac,MIMOSA,experiment_2.2,INDO,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,1635.06,1226.29,817.529,554.427,466.019,376.958,300.096,241.383,192.578,147.597,105.142,66.6681,34.4882,8.85366,-10.4537,-23.1205,-29.8939
e13746cac,MIMOSA,experiment_2.2,JAP,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,1064.62,798.468,532.312,266.156,4e-05,-37.5267,-52.8642,-65.3964,-75.0072,-81.225,-83.8483,-83.1926,-80.942,-78.5726,-75.4607,-70.7198,-64.5767
e13746cac,MIMOSA,experiment_2.2,KOR,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,784.572,588.429,392.286,196.143,45.6905,22.995,6.49417,-5.28876,-12.9856,-17.2315,-18.7313,-18.0771,-15.8262,-12.4629,-8.20375,-3.16698,2.2745
e13746cac,MIMOSA,experiment_2.2,ME,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,2006.27,1504.7,1003.13,806.469,787.2,770.646,758.917,755.375,752.583,743.841,731.774,721.204,718.047,726.054,740.872,758.68,783.966
e13746cac,MIMOSA,experiment_2.2,MEX,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,572.878,429.658,286.439,143.219,81.8497,56.0183,31.6206,8.72459,-13.47,-35.3427,-56.3053,-74.9108,-90.6437,-103.943,-115.859,-127.19,-136.403
e13746cac,MIMOSA,experiment_2.2,NAF,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,583.268,437.451,402.542,394.014,378.755,361.595,353.473,361.366,376.575,389.799,397.098,397.924,398.045,402.669,411.91,425.043,442.099
e13746cac,MIMOSA,experiment_2.2,OCE,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,388.396,291.297,194.198,97.099,-2e-05,-94.6298,-104.832,-105.617,-107.588,-121.688,-135.98,-135.976,-130.415,-131.943,-137.261,-140.115,-140.348
e13746cac,MIMOSA,experiment_2.2,R5.2ASIA,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,19614.70825,14745.32028,10447.51168,6804.9596,3355.72942,2245.34049,1718.40021,1345.31215,1061.83431,817.95921,619.75235,481.80265,386.47902,310.87932,265.38761,268.92379,335.01743
e13746cac,MIMOSA,experiment_2.2,R5.2LAM,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,3835.12583,2876.3529,1917.58113,985.16926,170.71283,-579.3833,-794.08731,-912.07402,-969.38703,-1052.15511,-1193.92388,-1387.02054,-1549.92856,-1605.88524,-1616.15146,-1664.43903,-1725.84942
e13746cac,MIMOSA,experiment_2.2,R5.2MAF,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,5983.10126,4766.80404,4130.0168,3670.23962,3346.55524,3087.22205,2771.03201,2413.38254,2189.22895,2159.45057,2190.74708,2185.32506,2126.9066,2018.96771,1862.37125,1670.11172,1498.25997
e13746cac,MIMOSA,experiment_2.2,R5.2OECD,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,10614.24863,7961.02985,5307.56234,2716.72031,690.90633,98.37538,-54.00132,-164.45122,-256.00689,-344.3747,-409.84296,-433.24821,-429.35508,-414.47378,-380.13669,-315.29591,-217.31977
e13746cac,MIMOSA,experiment_2.2,R5.2REF,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,2767.205,2075.404,1416.288,949.128,843.155,753.881,688.3991,649.8316,619.9792,584.9834,555.6853,542.4279,536.4071,529.3218,524.1359,524.8109,531.5393
e13746cac,MIMOSA,experiment_2.2,RCAM,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,302.334,226.75,151.167,102.043,89.1393,79.7306,71.0259,60.4473,46.0156,27.5587,6.38375,-16.023,-38.4923,-60.3209,-80.6978,-98.6509,-113.32
e13746cac,MIMOSA,experiment_2.2,RSAF,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,786.528,589.896,486.524,658.381,783.01,709.46,550.452,440.233,398.82,412.2,452.704,495.864,525.945,537.377,540.537,544.842,554.828
e13746cac,MIMOSA,experiment_2.2,RSAM,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,1383.48,1037.61,691.742,345.871,-2e-05,-338.103,-456.711,-522.505,-555.769,-611.101,-690.624,-773.06,-838.32,-872.104,-890.168,-913.104,-935.491
e13746cac,MIMOSA,experiment_2.2,RSAS,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,417.044,347.351,398.306,440.321,481.807,530.944,589.353,653.698,709.461,746.957,772.307,792.0,806.692,817.029,824.651,832.207,846.588
e13746cac,MIMOSA,experiment_2.2,RUS,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,1878.2,1408.65,939.099,562.084,491.972,441.577,404.47,376.125,355.318,340.097,324.287,304.577,288.571,283.686,285.705,288.855,293.808
e13746cac,MIMOSA,experiment_2.2,SAF,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,507.151,380.363,253.576,126.788,60.4801,42.4171,25.8785,9.40905,-6.2692,-20.4621,-32.7136,-42.9179,-51.0352,-57.0326,-60.7777,-62.1829,-61.429
e13746cac,MIMOSA,experiment_2.2,SEAS,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,1514.17,1135.63,815.412,758.501,679.123,598.582,535.129,495.565,460.815,419.131,380.12,349.349,317.378,280.912,252.925,242.256,244.112
e13746cac,MIMOSA,experiment_2.2,STAN,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,485.141,363.856,275.257,253.142,228.098,203.849,189.285,189.259,190.148,182.06,179.518,194.277,210.427,212.848,208.627,207.394,208.984
e13746cac,MIMOSA,experiment_2.2,TUR,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,435.783,326.837,217.891,171.78,152.355,139.396,131.373,126.375,121.903,116.457,110.849,106.117,102.976,101.712,101.409,101.254,101.973
e13746cac,MIMOSA,experiment_2.2,UKR,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,403.864,302.898,201.932,133.902,123.085,108.455,94.6441,84.4476,74.5132,62.8264,51.8803,43.5739,37.4091,32.7878,29.8039,28.5619,28.7473
e13746cac,MIMOSA,experiment_2.2,USA,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,5393.82,4045.37,2696.91,1348.46,-5e-05,-403.247,-471.174,-515.763,-540.49,-548.722,-542.211,-523.133,-496.451,-464.663,-422.026,-363.603,-290.083
e13746cac,MIMOSA,experiment_2.2,WAF,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,1817.0,1544.83,1614.68,1327.19,1021.85,919.805,818.317,593.152,413.545,368.894,354.391,295.283,186.713,37.0045,-146.936,-355.224,-559.454
e13746cac,MIMOSA,experiment_2.2,WEU,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,3131.74,2348.8,1565.87,782.934,424.592,371.453,332.268,295.415,256.505,215.464,179.542,153.365,134.582,121.822,117.597,124.378,143.263
e13746cac,MIMOSA,experiment_2.2,World,50,50,without,cba,low,Emissions|CO2,Mt CO2/yr,,,42817.275,32427.051,23220.502,15127.186,8407.60881,5605.6744,4329.90305,3332.07798,2645.6464,2165.77687,1762.24662,1389.0457,1070.203,838.42006,655.12795,483.55162,421.0183
e13746cac,MIMOSA,experiment_2.2,BRA,50,50,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0026,0.00495,0.00701,0.00878,0.01045,0.01207,0.01367,0.01525,0.01683,0.0184,0.01996,0.02152,0.02308,0.02464,0.0262,0.02777
e13746cac,MIMOSA,experiment_2.2,CAN,50,50,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00397,0.00825,0.0128,0.01761,0.02278,0.02834,0.0343,0.04064,0.04734,0.05441,0.06181,0.06954,0.07758,0.08592,0.09454,0.10344
e13746cac,MIMOSA,experiment_2.2,CEU,50,50,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00178,0.00348,0.00505,0.00651,0.00798,0.00952,0.01113,0.01281,0.01458,0.01643,0.01836,0.02036,0.02244,0.02459,0.0268,0.02909
e13746cac,MIMOSA,experiment_2.2,CHN,50,50,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00395,0.00772,0.0113,0.01473,0.0181,0.02148,0.02486,0.02824,0.03163,0.03504,0.03845,0.04187,0.0453,0.04873,0.05217,0.05561
e13746cac,MIMOSA,experiment_2.2,EAF,50,50,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00394,0.00685,0.00868,0.00955,0.01001,0.01029,0.01041,0.01044,0.01039,0.01029,0.01013,0.00993,0.00969,0.00943,0.00915,0.00886
e13746cac,MIMOSA,experiment_2.2,INDIA,50,50,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00515,0.00931,0.01241,0.01456,0.01628,0.01781,0.01918,0.02044,0.02161,0.02271,0.02374,0.02471,0.02564,0.02652,0.02737,0.0282
e13746cac,MIMOSA,experiment_2.2,INDO,50,50,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00701,0.01337,0.01902,0.024,0.02867,0.03317,0.03753,0.04178,0.04593,0.04999,0.05397,0.05787,0.06169,0.06545,0.06914,0.07278
e13746cac,MIMOSA,experiment_2.2,JAP,50,50,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0091,0.0184,0.02769,0.03683,0.04586,0.05478,0.0636,0.07232,0.08092,0.08941,0.0978,0.10607,0.11424,0.12229,0.13024,0.13809
e13746cac,MIMOSA,experiment_2.2,KOR,50,50,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00739,0.01565,0.02473,0.03462,0.04544,0.05722,0.06992,0.08352,0.09799,0.1133,0.1294,0.14626,0.16385,0.18214,0.20108,0.22067
e13746cac,MIMOSA,experiment_2.2,ME,50,50,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00412,0.00845,0.01301,0.01779,0.02288,0.02831,0.03406,0.04012,0.04649,0.05316,0.06011,0.06732,0.07479,0.0825,0.09045,0.09862
e13746cac,MIMOSA,experiment_2.2,MEX,50,50,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0026,0.00495,0.00701,0.00878,0.01045,0.01207,0.01367,0.01525,0.01683,0.0184,0.01996,0.02152,0.02308,0.02464,0.0262,0.02777
e13746cac,MIMOSA,experiment_2.2,NAF,50,50,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00536,0.01037,0.01489,0.01889,0.02265,0.02627,0.02979,0.03321,0.03655,0.03982,0.04302,0.04615,0.04923,0.05225,0.05521,0.05814
e13746cac,MIMOSA,experiment_2.2,OCE,50,50,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00356,0.00715,0.0107,0.0142,0.01779,0.02155,0.02548,0.02958,0.03386,0.0383,0.0429,0.04766,0.05256,0.05761,0.06279,0.06811
e13746cac,MIMOSA,experiment_2.2,R5.2ASIA,50,50,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00502,0.00959,0.01371,0.01739,0.0208,0.02405,0.02713,0.03002,0.03273,0.03525,0.03758,0.03974,0.04173,0.04356,0.04522,0.04675
e13746cac,MIMOSA,experiment_2.2,R5.2LAM,50,50,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0026,0.00495,0.00701,0.00878,0.01045,0.01207,0.01367,0.01525,0.01683,0.0184,0.01996,0.02152,0.02308,0.02464,0.0262,0.02777
e13746cac,MIMOSA,experiment_2.2,R5.2MAF,50,50,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00425,0.00817,0.01163,0.01454,0.01708,0.01931,0.0212,0.02278,0.02409,0.02515,0.02597,0.02661,0.02713,0.02751,0.02779,0.02811
e13746cac,MIMOSA,experiment_2.2,R5.2OECD,50,50,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00226,0.00455,0.00684,0.0091,0.01142,0.01385,0.01639,0.01903,0.02178,0.02462,0.02756,0.03058,0.03368,0.03684,0.04005,0.04332
e13746cac,MIMOSA,experiment_2.2,R5.2REF,50,50,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00167,0.00313,0.00438,0.00544,0.00643,0.00742,0.00841,0.00941,0.01042,0.01144,0.01248,0.01353,0.0146,0.01568,0.01678,0.0179
e13746cac,MIMOSA,experiment_2.2,RCAM,50,50,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0026,0.00495,0.00701,0.00878,0.01045,0.01207,0.01367,0.01525,0.01683,0.0184,0.01996,0.02152,0.02308,0.02464,0.0262,0.02777
e13746cac,MIMOSA,experiment_2.2,RSAF,50,50,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00394,0.00685,0.00868,0.00955,0.01001,0.01029,0.01041,0.01044,0.01039,0.01029,0.01013,0.00993,0.00969,0.00943,0.00915,0.00886
e13746cac,MIMOSA,experiment_2.2,RSAM,50,50,without,cba,low,Damage Cost|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0026,0.00495,0.00701,0.00878,0.01045,0.01207,0.01367,0.01525,0.01683,0.0184,0.01996,0.02152,0.02308,0.02464,0.0262,0.02777
