Param hash,Model,Scenario,Region,Damage quantile,SLR quantile,SLR adaptation,Target,Discounting,Variable,Unit,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
b740009a7,MIMOSA,experiment_2.2,BRA,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,2697.09,3159.71,3605.6,3999.3,4394.72,4796.45,5211.26,5639.47,6069.75,6488.99,6898.07,7299.2,7697.89,8105.28,8518.62,8928.05,9340.84,9768.06,10179.4,10535.0,10838.7,11099.8,11317.5,11489.9,11619.9,11708.7,11748.2
b740009a7,MIMOSA,experiment_2.2,CAN,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,1536.63,1687.24,1829.67,1993.86,2178.57,2368.69,2558.48,2745.09,2943.19,3167.13,3410.91,3665.05,3923.03,4179.5,4432.68,4682.62,4935.11,5204.65,5452.08,5665.23,5846.63,6002.25,6131.72,6233.86,6310.4,6362.23,6384.42
b740009a7,MIMOSA,experiment_2.2,CEU,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,2481.06,2815.58,3149.62,3487.49,3803.27,4089.71,4357.96,4622.63,4899.31,5195.98,5489.32,5756.42,6003.86,6244.19,6485.18,6731.77,6985.73,7248.0,7499.34,7717.64,7905.01,8066.84,8202.64,8311.19,8394.12,8452.23,8480.53
b740009a7,MIMOSA,experiment_2.2,CHN,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,24533.5,33140.8,40613.3,46760.0,51744.0,56015.4,59396.3,61717.8,63374.1,64761.6,65856.6,66575.2,66966.8,67108.3,67087.1,66989.3,66881.4,66902.4,66901.5,66894.2,66879.5,66860.6,66836.2,66804.5,66765.6,66719.8,66666.7
b740009a7,MIMOSA,experiment_2.2,EAF,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,535.204,735.145,998.587,1336.03,1779.03,2361.84,3114.02,4064.99,5250.51,6705.33,8458.67,10531.4,12918.4,15623.4,18701.7,22164.4,25802.3,29389.1,32649.7,35441.7,37813.3,39835.1,41507.9,42823.7,43806.7,44468.1,44742.5
b740009a7,MIMOSA,experiment_2.2,INDIA,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,6857.78,9378.91,12273.1,15474.1,18993.1,22845.5,26999.7,31418.4,36071.1,40911.7,45835.6,50749.2,55622.5,60425.1,65082.0,69566.4,74061.0,78668.2,83055.3,86797.0,89945.1,92615.4,94801.8,96483.2,97693.3,98450.5,98667.0
b740009a7,MIMOSA,experiment_2.2,INDO,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,1740.72,2372.12,3068.99,3804.53,4569.75,5364.53,6177.46,6993.7,7800.57,8588.32,9353.06,10094.8,10820.1,11531.9,12220.5,12882.1,13542.9,14219.1,14862.3,15402.3,15847.5,16216.1,16507.7,16719.6,16857.7,16925.2,16909.3
b740009a7,MIMOSA,experiment_2.2,JAP,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,4300.37,4504.19,4673.94,4763.84,4861.06,4962.2,5074.67,5199.14,5330.7,5463.53,5591.18,5709.45,5822.99,5936.78,6051.35,6167.07,6285.83,6413.19,6535.54,6639.99,6727.69,6801.52,6861.29,6906.4,6937.75,6955.84,6958.14
b740009a7,MIMOSA,experiment_2.2,KOR,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,1899.25,2216.7,2483.18,2727.46,2932.36,3105.99,3251.01,3369.0,3462.29,3534.46,3593.67,3647.5,3697.14,3741.36,3776.11,3799.3,3818.88,3845.22,3873.06,3895.88,3914.01,3928.71,3939.82,3947.02,3950.54,3950.52,3946.35
b740009a7,MIMOSA,experiment_2.2,ME,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,3703.73,4522.52,5411.8,6359.96,7328.45,8299.08,9285.65,10309.6,11399.8,12574.9,13808.1,15071.6,16372.9,17724.2,19125.3,20573.4,22062.5,23618.4,25035.7,26259.0,27303.2,28200.1,28948.2,29541.8,29990.8,30300.1,30441.3
b740009a7,MIMOSA,experiment_2.2,MEX,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,1947.25,2279.22,2628.44,3005.66,3408.22,3843.1,4311.44,4812.17,5343.17,5902.97,6492.88,7114.26,7763.41,8436.78,9137.17,9866.3,10617.7,11379.1,12099.3,12721.5,13253.2,13710.2,14091.7,14394.8,14624.5,14783.1,14856.2
b740009a7,MIMOSA,experiment_2.2,NAF,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,1386.45,1785.31,2252.55,2751.83,3285.4,3862.05,4482.29,5144.93,5850.92,6596.67,7358.47,8115.53,8871.54,9632.33,10393.0,11150.2,11916.1,12711.7,13429.2,14036.5,14542.9,14967.5,15310.1,15568.2,15747.7,15852.1,15867.2
b740009a7,MIMOSA,experiment_2.2,OCE,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,1166.72,1331.5,1493.08,1633.86,1795.82,1971.85,2160.37,2358.74,2568.99,2790.78,3020.51,3256.27,3491.09,3716.55,3934.75,4151.46,4372.14,4602.86,4821.32,5009.51,5169.62,5306.79,5420.67,5510.22,5576.96,5621.69,5640.02
b740009a7,MIMOSA,experiment_2.2,R5.2ASIA,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,43761.50806,57245.05494,70104.96108,82008.52306,93230.22241,104280.38278,114952.42409,125027.64788,134874.82352,144850.8251,154810.92611,164557.17185,174091.67211,183450.16787,192649.56685,201746.88785,210959.01459,220509.46894,229419.73989,237003.98135,243372.71145,248757.49445,253149.45826,256509.91728,258908.69739,260383.48906,260755.47536
b740009a7,MIMOSA,experiment_2.2,R5.2LAM,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,8631.86868,10238.15876,11897.31562,13596.33514,15402.83879,17319.42196,19360.5993,21538.14666,23832.96604,26212.58403,28666.58118,31194.38386,33804.64508,36510.51689,39295.96256,42134.99294,45036.28345,47989.41744,50821.09286,53270.1982,55363.3489,57164.40171,58669.35849,59865.52774,60772.39566,61399.25588,61689.34793
b740009a7,MIMOSA,experiment_2.2,R5.2MAF,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,7961.56925,10151.38553,12716.78847,15655.36988,19047.00964,23016.06874,27705.72503,33260.93682,39838.30188,47559.57605,56459.12018,66552.47267,77830.94227,90318.09254,104162.40129,119360.5203,135214.31207,150992.57681,165425.45162,177790.45169,188289.70152,197244.42719,204653.80872,210476.6192,214819.69065,217733.58933,218928.82711
b740009a7,MIMOSA,experiment_2.2,R5.2OECD,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,37186.83266,40940.51466,44618.01281,48031.73578,51725.49484,55423.38147,59161.67821,62987.77755,67009.86687,71289.95522,75654.53923,79927.46681,84131.1485,88316.01381,92457.96604,96542.83984,100680.19846,105163.51849,109241.71294,112773.06879,115795.88415,118405.12594,120593.30686,122339.44429,123670.61974,124600.38137,125047.33364
b740009a7,MIMOSA,experiment_2.2,R5.2REF,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,4062.257,4865.346,5684.201,6490.77,7207.334,7803.4,8343.04,8899.94,9520.05,10219.61,10921.64,11554.22,12142.85,12725.95,13308.35,13890.54,14484.93,15104.56,15701.71,16220.65,16666.39,17052.18,17376.74,17637.01,17836.78,17977.99,18048.89
b740009a7,MIMOSA,experiment_2.2,RCAM,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,1001.94,1212.64,1456.98,1729.11,2034.18,2379.45,2764.02,3186.19,3648.59,4154.37,4703.44,5294.98,5927.49,6599.29,7309.34,8054.87,8824.45,9595.81,10332.7,10971.6,11518.0,11988.2,12381.5,12694.7,12933.0,13098.8,13177.2
b740009a7,MIMOSA,experiment_2.2,RSAF,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,481.045,623.943,788.897,983.28,1235.77,1577.57,2029.77,2605.81,3325.76,4207.05,5265.38,6513.53,7954.01,9595.45,11473.3,13591.9,15818.7,18033.9,20026.0,21731.0,23178.6,24412.4,25433.1,26236.1,26836.4,27240.7,27409.4
b740009a7,MIMOSA,experiment_2.2,RSAM,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,2988.89,3590.52,4210.94,4867.7,5572.02,6307.68,7082.2,7909.8,8782.21,9678.33,10585.7,11500.9,12432.4,13387.4,14350.7,15307.4,16276.7,17271.9,18237.1,19071.2,19784.0,20398.0,20911.5,21319.8,21629.3,21843.4,21942.7
b740009a7,MIMOSA,experiment_2.2,RSAS,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,1345.21,1773.1,2291.87,2903.47,3632.2,4503.44,5528.73,6718.86,8094.23,9673.38,11460.0,13449.6,15618.0,17949.3,20471.9,23197.1,26031.7,28898.1,31498.1,33730.0,35628.3,37251.6,38599.3,39663.5,40463.1,41007.3,41243.9
b740009a7,MIMOSA,experiment_2.2,RUS,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,2955.2,3454.87,3951.5,4439.78,4859.29,5187.02,5479.45,5798.23,6165.69,6581.73,6995.43,7362.28,7697.42,8023.14,8345.26,8667.91,8998.48,9344.45,9679.33,9970.74,10221.3,10438.2,10620.7,10767.1,10879.5,10959.0,10999.1
b740009a7,MIMOSA,experiment_2.2,SAF,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,669.929,814.439,963.272,1119.46,1276.35,1434.2,1594.97,1760.94,1932.12,2107.34,2283.01,2455.6,2624.01,2787.06,2940.97,3084.2,3226.08,3377.72,3522.68,3646.91,3751.95,3841.65,3915.69,3973.24,4015.34,4042.56,4051.99
b740009a7,MIMOSA,experiment_2.2,SEAS,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,2992.3,3755.19,4585.28,5450.41,6362.74,7337.61,8367.98,9443.28,10563.3,11727.5,12918.3,14116.5,15316.9,16518.4,17710.0,18882.9,20061.5,21272.9,22389.8,23328.6,24104.5,24748.8,25261.4,25638.1,25888.9,26019.7,26008.3
b740009a7,MIMOSA,experiment_2.2,STAN,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,591.479,798.239,1013.79,1221.03,1410.45,1576.03,1719.79,1847.96,1979.84,2130.48,2285.5,2428.68,2566.52,2709.43,2857.39,3008.01,3162.26,3320.66,3472.22,3603.72,3716.52,3814.03,3895.98,3961.61,4011.91,4047.37,4064.96
b740009a7,MIMOSA,experiment_2.2,TUR,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,1355.35,1617.73,1890.98,2171.15,2460.28,2760.13,3068.59,3383.4,3704.95,4033.08,4361.9,4685.81,5005.59,5322.56,5635.11,5943.37,6255.72,6577.66,6884.98,7150.29,7376.6,7571.11,7733.32,7861.72,7958.41,8024.5,8053.82
b740009a7,MIMOSA,experiment_2.2,UKR,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,515.578,612.237,718.911,829.96,937.594,1040.35,1143.8,1253.75,1374.52,1507.4,1640.71,1763.26,1878.91,1993.38,2105.7,2214.62,2324.19,2439.45,2550.16,2646.19,2728.57,2799.95,2860.06,2908.3,2945.37,2971.62,2984.83
b740009a7,MIMOSA,experiment_2.2,USA,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,16413.2,18291.2,19996.1,21259.7,22646.8,23943.6,25199.3,26458.6,27765.1,29139.0,30512.5,31817.1,33060.4,34260.1,35406.5,36499.2,37595.3,38869.0,39964.9,40912.0,41720.4,42416.8,42998.9,43460.5,43809.0,44048.2,44156.3
b740009a7,MIMOSA,experiment_2.2,WAF,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,1185.63,1670.58,2302.39,3105.7,4143.12,5482.7,7200.71,9376.73,12081.7,15371.3,19289.1,23869.1,29095.1,34961.5,41534.9,48804.2,56397.5,63871.8,70773.3,76687.4,81712.6,86001.2,89552.9,92348.1,94437.6,95845.1,96431.6
b740009a7,MIMOSA,experiment_2.2,WEU,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,14330.0,15305.4,16378.2,17614.9,18980.5,20440.0,21978.6,23592.0,25312.2,27159.8,29067.6,30967.7,32880.6,34838.6,36821.1,38804.2,40819.5,42959.6,44931.5,46643.0,48112.6,49385.2,50457.3,51319.0,51983.1,52455.8,52697.7
b740009a7,MIMOSA,experiment_2.2,World,50,50,with,cba,high,GDP|PPP,billion US$2010/yr,,,101611.505,123449.033,145030.967,165793.57,186625.044,207856.17,229538.52,251731.21,275094.61,300153.12,326535.61,353810.92,382029.0,411351.28,441907.63,473712.25,506414.51,539802.93,570656.51,597108.1,619540.3,638678.05,654498.89,666886.16,676066.9,682154.16,684529.66
b740009a7,MIMOSA,experiment_2.2,BRA,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,12.0967,78.8518,157.815,175.632,194.326,213.811,234.15,255.233,276.805,298.941,321.513,343.756,365.23,385.744,404.665,421.679,426.446,417.715,408.698,399.626,391.509,384.187,377.323,370.888,364.911,359.363
b740009a7,MIMOSA,experiment_2.2,CAN,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,46.5085,306.982,428.056,459.176,488.698,516.614,544.028,572.497,603.041,633.927,663.297,690.625,715.843,739.792,762.666,781.701,730.801,718.158,705.819,693.831,682.113,670.692,659.615,648.897,638.511,628.359
b740009a7,MIMOSA,experiment_2.2,CEU,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,29.6199,214.708,255.17,289.383,323.277,356.725,390.495,425.834,463.569,501.735,537.836,571.022,600.934,627.727,651.49,672.031,670.586,650.28,631.919,615.318,600.016,585.941,573.104,561.404,550.732,541.081
b740009a7,MIMOSA,experiment_2.2,CHN,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,56.9929,253.353,301.726,348.087,395.135,440.828,483.046,522.906,561.906,599.097,633.048,663.707,691.133,713.98,730.909,743.865,711.673,699.071,687.37,676.399,666.204,656.582,647.292,638.219,629.258,620.169
b740009a7,MIMOSA,experiment_2.2,EAF,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,15.5861,20.21,25.3949,31.8568,40.0896,50.363,62.9415,78.1234,96.1407,117.107,140.986,167.4,195.986,226.727,258.905,289.251,281.147,296.502,306.046,311.612,314.698,315.805,315.221,313.327,310.358,306.18
b740009a7,MIMOSA,experiment_2.2,INDIA,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,51.7749,67.6036,83.9003,101.816,121.77,143.585,167.154,192.404,219.136,246.673,274.306,301.75,328.707,354.392,378.012,399.478,410.765,402.85,394.974,387.245,379.854,372.751,365.868,359.2,352.735,346.388
b740009a7,MIMOSA,experiment_2.2,INDO,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,50.0734,95.0673,118.349,143.382,170.599,199.793,230.785,263.118,296.177,329.323,361.984,394.011,425.127,454.357,480.759,504.516,516.813,504.781,493.33,482.467,472.222,462.53,453.323,444.569,436.227,428.221
b740009a7,MIMOSA,experiment_2.2,JAP,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,18.6679,149.509,379.14,404.695,432.478,461.837,492.194,523.327,554.976,586.019,615.344,643.392,670.698,696.253,718.821,738.657,731.864,713.572,696.656,681.0,666.496,653.033,640.522,628.882,618.035,607.928
b740009a7,MIMOSA,experiment_2.2,KOR,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,64.7181,306.848,345.757,383.915,423.468,463.498,503.007,541.256,577.541,611.807,644.128,674.072,700.824,722.864,739.016,750.987,737.502,712.628,689.857,669.087,649.991,632.529,616.737,602.527,589.819,578.713
b740009a7,MIMOSA,experiment_2.2,ME,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,85.801,153.155,172.782,192.365,212.04,231.983,252.71,274.608,297.764,321.512,345.186,368.678,391.842,414.109,434.655,452.249,414.74,418.898,420.559,420.327,418.927,416.476,413.001,408.685,403.637,397.658
b740009a7,MIMOSA,experiment_2.2,MEX,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,35.9433,166.93,190.445,215.806,243.824,274.483,307.875,343.551,380.784,418.893,457.241,495.403,532.992,569.386,603.558,633.924,642.791,626.55,611.554,597.695,584.872,572.985,561.952,551.699,542.156,533.276
b740009a7,MIMOSA,experiment_2.2,NAF,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,70.5467,89.2086,107.631,127.339,148.944,172.503,198.166,225.852,255.163,285.042,314.446,343.012,370.401,395.994,419.112,439.198,380.43,400.604,414.903,424.417,430.387,433.162,432.949,430.203,425.203,417.581
b740009a7,MIMOSA,experiment_2.2,OCE,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,11.9727,103.844,360.457,386.994,414.274,441.015,467.04,494.505,524.468,554.482,582.681,608.925,632.949,655.002,675.281,692.03,673.685,649.943,629.245,611.052,594.762,580.174,567.172,555.562,545.192,536.07
b740009a7,MIMOSA,experiment_2.2,R5.2ASIA,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,51.93091,132.42229,162.07641,185.54709,209.94407,234.69896,259.34854,284.37902,310.16962,336.20085,361.77989,386.70376,410.78035,433.38813,453.81911,472.09528,465.70967,461.66214,456.72921,451.21804,445.45176,439.47151,433.2717,426.9119,420.41174,413.63458
b740009a7,MIMOSA,experiment_2.2,R5.2LAM,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,27.94953,114.57604,168.41714,191.3596,216.58873,243.8205,272.96955,303.95453,336.46115,370.05107,404.24336,438.51673,472.43856,505.3388,536.19156,564.04869,577.99955,564.14228,550.19638,537.16199,525.30268,514.47838,504.50346,495.30032,486.82543,479.0561
b740009a7,MIMOSA,experiment_2.2,R5.2MAF,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,37.70995,58.53051,68.13149,78.7291,91.1683,104.46754,121.00777,139.68473,161.08081,185.00641,211.1373,239.06856,268.40762,298.98735,330.03547,358.6538,351.15669,358.25796,361.87847,363.05789,362.67219,361.00949,358.23765,354.60019,350.23805,345.01362
b740009a7,MIMOSA,experiment_2.2,R5.2OECD,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,38.71367,222.07221,388.44011,419.64379,451.5483,483.258,514.48193,545.65766,576.92861,606.97158,634.4405,659.02688,680.65768,699.21137,714.3528,725.08348,666.13166,653.55506,641.44278,629.81533,618.62347,607.84942,597.49417,587.55068,577.98725,568.70936
b740009a7,MIMOSA,experiment_2.2,R5.2REF,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,91.85237,182.73416,215.27379,245.58257,273.01027,298.95424,325.72066,354.45198,385.10452,415.01729,441.64275,465.54582,487.64953,507.44062,524.14662,537.55716,532.76592,513.00248,494.90775,478.44918,463.54105,450.10485,438.07295,427.34406,417.83097,409.55939
b740009a7,MIMOSA,experiment_2.2,RCAM,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,55.9972,119.003,143.478,170.523,201.644,236.947,276.436,319.964,367.128,417.388,470.141,524.746,580.423,636.03,689.991,739.972,782.528,770.028,751.892,735.083,719.496,705.015,691.548,679.006,667.31,656.397
b740009a7,MIMOSA,experiment_2.2,RSAF,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,20.3592,32.0626,37.7118,44.7667,56.0041,61.4624,78.7597,96.0087,116.683,140.802,168.193,198.277,230.522,265.18,301.704,336.085,307.191,332.676,350.574,362.837,371.068,375.937,377.893,377.493,375.069,370.361
b740009a7,MIMOSA,experiment_2.2,RSAM,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,26.8361,116.133,175.797,200.234,227.211,255.902,285.899,317.39,350.16,383.423,416.496,449.065,480.836,510.932,538.234,562.24,574.744,557.749,542.283,528.18,515.487,504.046,493.69,484.306,475.824,468.257
b740009a7,MIMOSA,experiment_2.2,RSAS,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,26.3155,33.64,41.5028,50.73,61.749,74.6983,89.7621,107.134,126.911,148.975,173.055,198.628,225.197,252.641,280.477,306.756,284.657,303.86,317.042,325.772,331.398,334.461,335.315,334.402,331.991,327.9
b740009a7,MIMOSA,experiment_2.2,RUS,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,109.77,230.94,269.107,303.563,333.551,361.148,389.644,420.529,453.737,485.287,511.547,534.075,554.965,573.519,588.582,599.967,591.719,567.106,544.479,523.851,505.403,489.015,474.523,461.791,450.73,441.421
b740009a7,MIMOSA,experiment_2.2,SAF,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,47.0595,145.749,168.358,191.711,216.485,242.148,268.297,294.789,321.498,348.102,374.233,399.337,422.731,443.743,461.875,477.208,469.364,457.847,447.135,437.172,427.906,419.267,411.203,403.663,396.603,389.979
b740009a7,MIMOSA,experiment_2.2,SEAS,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,77.05,94.4223,111.314,129.571,149.878,172.079,196.027,221.472,248.063,275.427,303.112,330.35,356.379,380.826,403.277,423.249,412.621,410.314,407.123,403.234,398.611,393.384,387.693,381.639,375.25,368.39
b740009a7,MIMOSA,experiment_2.2,STAN,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,91.0901,120.152,146.735,171.756,195.005,216.943,238.641,261.05,284.639,308.867,332.969,355.859,376.503,394.866,411.004,424.611,425.122,409.81,396.173,384.074,372.884,362.588,353.285,344.897,337.314,330.509
b740009a7,MIMOSA,experiment_2.2,TUR,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,142.742,175.797,202.224,229.341,258.332,288.945,320.972,354.005,387.435,420.562,452.767,483.683,512.808,539.062,561.415,579.841,579.356,560.014,541.829,524.902,509.581,495.733,483.161,471.774,461.51,452.355
b740009a7,MIMOSA,experiment_2.2,UKR,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,40.3644,123.464,148.968,175.406,201.943,229.131,258.203,289.42,322.384,355.231,386.181,415.315,442.952,468.488,491.189,511.055,509.289,498.648,488.593,479.108,470.093,461.506,453.333,445.552,438.119,430.959
b740009a7,MIMOSA,experiment_2.2,USA,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,23.1322,174.493,511.605,540.375,567.761,592.652,614.717,634.702,653.176,669.34,682.406,692.516,699.808,703.747,703.707,699.266,607.718,594.696,582.332,570.616,559.592,549.188,539.334,529.994,521.129,512.666
b740009a7,MIMOSA,experiment_2.2,WAF,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,21.9053,28.8672,36.2092,45.0068,56.0366,69.5674,85.8107,105.222,128.156,154.461,183.752,215.391,248.789,283.72,319.26,351.91,370.134,366.821,362.406,357.417,352.208,346.901,341.565,336.272,331.05,325.853
b740009a7,MIMOSA,experiment_2.2,WEU,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,34.893,273.872,358.598,390.175,424.677,460.941,498.206,536.456,575.497,613.89,650.086,683.515,714.043,741.939,767.08,787.858,733.442,725.459,717.043,708.329,699.241,689.865,680.319,670.679,660.955,650.986
b740009a7,MIMOSA,experiment_2.2,World,50,50,with,cba,high,Price|Carbon,US$2010/t CO2,,,0.0,46.53454,128.14002,172.17441,192.39665,213.569,235.10984,257.5304,280.92987,305.62447,331.08956,356.68446,382.17409,407.37828,431.92534,455.13842,475.85458,463.6711,461.11765,457.10533,452.19475,446.83177,441.11677,435.08878,428.84638,422.43594,415.73901
b740009a7,MIMOSA,experiment_2.2,World,50,50,with,cba,high,Temperature|Global Mean,°C (rel to pre-industrial),,,1.16,1.26427,1.34834,1.42313,1.49319,1.55877,1.61989,1.67646,1.72915,1.77883,1.82581,1.86999,1.9112,1.94937,1.98448,2.01648,2.04545,2.07567,2.10589,2.1361,2.16632,2.19653,2.22675,2.25696,2.28717,2.31739,2.3476
b740009a7,MIMOSA,experiment_2.2,BRA,50,50,with,cba,high,Utility,No unit,,,1.31042,1.43753,1.54445,1.62942,1.71089,1.79092,1.87208,1.9552,2.03799,2.11829,2.19689,2.27466,2.35226,2.43063,2.50871,2.58487,2.66059,2.7374,2.81015,2.87304,2.92692,2.97349,3.01269,3.0442,3.06848,3.08572,3.09451
b740009a7,MIMOSA,experiment_2.2,CAN,50,50,with,cba,high,Utility,No unit,,,2.46354,2.50881,2.54625,2.59365,2.64693,2.69671,2.74119,2.78067,2.8222,2.87114,2.92478,2.97993,3.03508,3.0897,3.14537,3.20334,3.26177,3.31999,3.37054,3.41276,3.44783,3.47716,3.50106,3.51969,3.53357,3.54297,3.54714
b740009a7,MIMOSA,experiment_2.2,CEU,50,50,with,cba,high,Utility,No unit,,,1.74097,1.87251,1.99236,2.10517,2.20482,2.29123,2.36939,2.4444,2.52143,2.60324,2.68476,2.76127,2.83334,2.90219,2.96883,3.03422,3.09995,3.16713,3.23113,3.28681,3.3348,3.37651,3.41181,3.44036,3.46252,3.47845,3.48688
b740009a7,MIMOSA,experiment_2.2,CHN,50,50,with,cba,high,Utility,No unit,,,1.61057,1.90594,2.11149,2.26278,2.38214,2.48666,2.57705,2.65309,2.722,2.78951,2.85475,2.91612,2.97467,3.03145,3.0853,3.13533,3.18615,3.24387,3.30247,3.35661,3.40578,3.45076,3.49062,3.5241,3.55091,3.57073,3.58159
b740009a7,MIMOSA,experiment_2.2,EAF,50,50,with,cba,high,Utility,No unit,,,-0.75074,-0.53836,-0.32769,-0.12314,0.08497,0.2979,0.51181,0.72358,0.93178,1.13485,1.33133,1.52003,1.69901,1.86885,2.03353,2.19289,2.33618,2.45695,2.55289,2.62705,2.68514,2.73141,2.76761,2.79483,2.81443,2.82717,2.83207
b740009a7,MIMOSA,experiment_2.2,INDIA,50,50,with,cba,high,Utility,No unit,,,0.3691,0.63047,0.85392,1.04571,1.21592,1.3712,1.51492,1.64988,1.77799,1.90023,2.01577,2.12439,2.22759,2.32653,2.42093,2.511,2.59914,2.68574,2.76532,2.8323,2.88834,2.93574,2.97475,3.00528,3.02801,3.04331,3.04977
b740009a7,MIMOSA,experiment_2.2,INDO,50,50,with,cba,high,Utility,No unit,,,0.66115,0.936,1.16564,1.35909,1.52783,1.68079,1.82107,1.9502,2.06971,2.18099,2.2854,2.38414,2.47866,2.56961,2.65645,2.73928,2.82097,2.90295,2.97985,3.04518,3.10016,3.14686,3.18529,3.21515,3.23698,3.25104,3.25579
b740009a7,MIMOSA,experiment_2.2,JAP,50,50,with,cba,high,Utility,No unit,,,2.29018,2.35216,2.40899,2.45081,2.49606,2.54349,2.59375,2.64631,2.7013,2.75888,2.81723,2.87473,2.93263,2.99227,3.05288,3.11373,3.17657,3.24349,3.30927,3.36818,3.42019,3.46635,3.50609,3.53859,3.56391,3.58199,3.59108
b740009a7,MIMOSA,experiment_2.2,KOR,50,50,with,cba,high,Utility,No unit,,,1.99621,2.14461,2.25776,2.35797,2.44438,2.52396,2.59862,2.66875,2.73468,2.79679,2.85691,2.91658,2.97557,3.03295,3.08697,3.13691,3.18726,3.24286,3.2991,3.35002,3.39539,3.43611,3.47152,3.50066,3.52346,3.53978,3.54797
b740009a7,MIMOSA,experiment_2.2,ME,50,50,with,cba,high,Utility,No unit,,,1.40607,1.52496,1.63257,1.72937,1.81368,1.88808,1.95799,2.02768,2.10009,2.17617,2.25334,2.32972,2.40583,2.48216,2.55863,2.63481,2.70909,2.78133,2.84323,2.89423,2.93619,2.97108,2.99943,3.02151,3.038,3.04929,3.05452
